station_id,sensor_id,"latitude (degree)","longitude (degree)",date_time,"http://mmisw.org/ont/cf/parameter/air_temperature (degree_Celsius)"
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T00:53:00Z,3.8899999999999864
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T00:53:00Z,3.888888888888914
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T01:53:00Z,4.439999999999998
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T01:53:00Z,4.444444444444514
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T02:53:00Z,4.439999999999998
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T02:53:00Z,4.444444444444514
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T03:53:00Z,4.439999999999998
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T03:53:00Z,4.444444444444514
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T04:53:00Z,3.329999999999984
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T04:53:00Z,3.3333333333333712
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T05:53:00Z,2.7799999999999727
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T05:53:00Z,2.7777777777778283
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T06:53:00Z,1.670000000000016
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T06:53:00Z,1.6666666666666856
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T07:53:00Z,1.1100000000000136
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T07:53:00Z,1.1111111111111427
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T08:53:00Z,0.5600000000000023
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T08:53:00Z,0.5555555555555998
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T09:53:00Z,1.1100000000000136
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T09:53:00Z,1.1111111111111427
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T10:53:00Z,2.2200000000000273
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T10:53:00Z,2.2222222222222854
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T11:53:00Z,2.2200000000000273
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T11:53:00Z,2.2222222222222854
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T12:53:00Z,2.2200000000000273
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T12:53:00Z,2.2222222222222854
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T13:53:00Z,3.329999999999984
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T13:53:00Z,3.3333333333333712
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T14:53:00Z,2.7799999999999727
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T14:53:00Z,2.7777777777778283
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T15:53:00Z,2.7799999999999727
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T15:53:00Z,2.7777777777778283
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T16:53:00Z,2.7799999999999727
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T16:53:00Z,2.7777777777778283
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T17:53:00Z,3.8899999999999864
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T17:53:00Z,3.888888888888914
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T18:53:00Z,5.0
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T18:53:00Z,5.000000000000057
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T19:53:00Z,5.0
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T19:53:00Z,5.000000000000057
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T20:53:00Z,5.560000000000002
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T20:53:00Z,5.5555555555556
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T21:53:00Z,6.110000000000014
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T21:53:00Z,6.111111111111143
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T22:53:00Z,3.8899999999999864
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T22:53:00Z,3.888888888888914
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T23:53:00Z,4.439999999999998
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-25T23:53:00Z,4.444444444444514
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T00:53:00Z,5.0
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T00:53:00Z,5.000000000000057
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T01:53:00Z,4.439999999999998
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T01:53:00Z,4.444444444444514
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T02:53:00Z,5.0
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T02:53:00Z,5.000000000000057
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T03:53:00Z,1.1100000000000136
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T03:53:00Z,1.1111111111111427
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T04:53:00Z,0.5600000000000023
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T04:53:00Z,0.5555555555555998
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T05:53:00Z,0.5600000000000023
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T05:53:00Z,0.5555555555555998
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T06:53:00Z,-0.5600000000000023
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T06:53:00Z,-0.5555555555554861
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T07:53:00Z,-1.1100000000000136
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T07:53:00Z,-1.1111111111110858
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T08:53:00Z,-1.670000000000016
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T08:53:00Z,-1.6666666666666288
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T09:53:00Z,-2.7799999999999727
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T09:53:00Z,-2.7777777777777146
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T10:53:00Z,-1.670000000000016
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T10:53:00Z,-1.6666666666666288
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T11:53:00Z,-3.329999999999984
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T11:53:00Z,-3.3333333333333144
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T12:53:00Z,-2.7799999999999727
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T12:53:00Z,-2.7777777777777146
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T13:53:00Z,-3.329999999999984
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T13:53:00Z,-3.3333333333333144
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T14:53:00Z,-3.8899999999999864
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T14:53:00Z,-3.8888888888888573
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T15:53:00Z,-3.8899999999999864
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T15:53:00Z,-3.8888888888888573
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T16:53:00Z,-2.7799999999999727
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T16:53:00Z,-2.7777777777777146
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T17:53:00Z,-1.670000000000016
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T17:53:00Z,-1.6666666666666288
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T18:53:00Z,-2.2200000000000273
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T18:53:00Z,-2.2222222222221717
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T19:53:00Z,-1.1100000000000136
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T19:53:00Z,-1.1111111111110858
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T20:53:00Z,-1.1100000000000136
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T20:53:00Z,-1.1111111111110858
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T21:53:00Z,0.0
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T21:53:00Z,5.6843418860808015E-14
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T22:53:00Z,0.0
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T22:53:00Z,5.6843418860808015E-14
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T23:53:00Z,1.1100000000000136
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-26T23:53:00Z,1.1111111111111427
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T00:53:00Z,2.7799999999999727
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T00:53:00Z,2.7777777777778283
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T01:53:00Z,0.5600000000000023
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T01:53:00Z,0.5555555555555998
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T02:53:00Z,1.1100000000000136
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T02:53:00Z,1.1111111111111427
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T03:53:00Z,0.5600000000000023
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T03:53:00Z,0.5555555555555998
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T04:53:00Z,2.2200000000000273
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T04:53:00Z,2.2222222222222854
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T05:53:00Z,-0.5600000000000023
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T05:53:00Z,-0.5555555555554861
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T06:53:00Z,-1.670000000000016
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T06:53:00Z,-1.6666666666666288
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T07:53:00Z,-1.670000000000016
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T07:53:00Z,-1.6666666666666288
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T08:53:00Z,-1.670000000000016
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T08:53:00Z,-1.6666666666666288
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T09:53:00Z,-2.7799999999999727
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T09:53:00Z,-2.7777777777777146
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T10:53:00Z,-3.8899999999999864
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T10:53:00Z,-3.8888888888888573
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T11:53:00Z,-3.8899999999999864
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T11:53:00Z,-3.8888888888888573
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T12:53:00Z,-3.8899999999999864
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T12:53:00Z,-3.8888888888888573
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T13:53:00Z,-3.8899999999999864
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T13:53:00Z,-3.8888888888888573
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T14:53:00Z,-4.439999999999998
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T14:53:00Z,-4.4444444444444
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T15:53:00Z,-3.329999999999984
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T15:53:00Z,-3.3333333333333144
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T16:53:00Z,-1.670000000000016
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T16:53:00Z,-1.6666666666666288
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T17:53:00Z,0.0
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T17:53:00Z,5.6843418860808015E-14
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T18:53:00Z,-1.670000000000016
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T18:53:00Z,-1.6666666666666288
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T19:53:00Z,-1.670000000000016
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T19:53:00Z,-1.6666666666666288
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T20:53:00Z,0.0
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T20:53:00Z,5.6843418860808015E-14
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T21:53:00Z,2.2200000000000273
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T21:53:00Z,2.2222222222222854
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T22:53:00Z,1.670000000000016
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T22:53:00Z,1.6666666666666856
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T23:53:00Z,2.7799999999999727
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-27T23:53:00Z,2.7777777777778283
urn:ioos:station:gov.noaa.nws:PAOM,urn:ioos:sensor:gov.noaa.nws:PAOM:air_temperature,64.5166666666667,-165.433333333333,2015-04-28T00:53:00Z,3.329999999999984
